KU3558771_protease	711	450	450M
AF3267642_1D	1578	873	873M
KU3558771_2C	1897	987	1D986M
AF3267612_2C	1898	987	987M
KU3558761_capsid	1301	765	1D764M
AF3267612_1A	212	207	207M
AF3267612_2A	766	450	450M
AF3267642_1C	1244	726	726M
AF3267642_1B	1309	765	765M
AF3267642_2A	713	450	450M
AF3267642_1A	212	207	207M
KU3558761_2C	1931	987	987M
KU3558771_3A	335	255	255M
KU3558761_3C	913	549	549M
KU3558771_2B	381	297	297M
AF3267642_2C	1724	987	987M
KU3558761_2B	520	297	297M
KU3558771_capsid	1467	765	765M
AF3267642_2B	389	297	297M
KU3558771_3Dpol	2349	1386	2D1384M
AF3267612_2B	409	297	297M
KU3558761_3Dpol	2377	1386	1386M
KU3558761_protease	732	450	450M
AF3267612_3A	301	255	255M
KU3558761_3A	320	258	258M
AF3267642_3A	315	258	258M
AF3267642_3D	2413	1386	1386M
AF3267612_3C	961	549	549M
AF3267612_1D	1609	867	867M
AF3267612_1B	1267	765	765M
AF3267642_3C	1028	549	549M
AF3267612_3D	2329	1386	1386M
AF3267612_1C	1286	726	726M
KU3558771_3C	990	549	549M
